Suburb,Year,Price
AINTREE,2017,571000
AIREYS INLET,2017,737500
AIRPORT WEST,2017,845000
ALBANVALE,2017,526500
ALBERT PARK,2017,2150000
ALBION,2017,730000
ALEXANDRA,2017,291500
ALFREDTON,2017,412500
ALLANSFORD,2017,280000
ALPHINGTON,2017,1560000
ALTONA,2017,950000
ALTONA EAST,2017,885000
ALTONA MEADOWS,2017,625000
ALTONA NORTH,2017,828000
ANGLESEA,2017,788000
APOLLO BAY,2017,545000
ARARAT,2017,200000
ARDEER,2017,595000
ARMADALE,2017,2300000
ARMSTRONG CREEK,2017,471000
ASCOT (GREATER BENDIGO),2017,358000
ASCOT VALE,2017,1180000
ASHBURTON,2017,1812500
ASHWOOD,2017,1359000
ASPENDALE,2017,1125000
ASPENDALE GARDENS,2017,882500
ATTWOOD,2017,742500
AVENEL,2017,355000
AVOCA,2017,212500
AVONDALE HEIGHTS,2017,845500
AVONSLEIGH,2017,562000
BACCHUS MARSH,2017,415500
BADGER CREEK,2017,465000
BAIRNSDALE,2017,272500
BALACLAVA,2017,1385500
BALCOMBE,2017,1100000
BALLAN,2017,417000
BALLARAT CENTRAL,2017,430000
BALLARAT EAST,2017,310000
BALLARAT NORTH,2017,346500
BALNARRING,2017,815000
BALNARRING BEACH,2017,890000
BALWYN,2017,2340000
BALWYN NORTH,2017,1950000
BANNOCKBURN,2017,430000
BARANDUDA,2017,350000
BARNAWARTHA,2017,312000
BARWON HEADS,2017,916000
BAXTER,2017,530000
BAYSWATER,2017,800500
BAYSWATER NORTH,2017,737500
BEACONSFIELD,2017,694500
BEACONSFIELD UPPER,2017,725500
BEAUFORT,2017,220000
BEAUMARIS,2017,1611000
BEECHWORTH,2017,399000
BELGRAVE,2017,620000
BELGRAVE HEIGHTS,2017,687500
BELGRAVE SOUTH,2017,689000
BELL PARK,2017,400000
BELL POST HILL,2017,435000
BELLFIELD (BANYULE),2017,897000
BELMONT,2017,500000
BENALLA,2017,250000
BENDIGO,2017,400000
BENTLEIGH,2017,1470000
BENTLEIGH EAST,2017,1256000
BERWICK,2017,670000
BEVERIDGE,2017,495000
BIRCHIP,2017,100000
BIRREGURRA,2017,382500
BITTERN,2017,526500
BLACK HILL,2017,370000
BLACK ROCK,2017,2017500
BLACKBURN,2017,1410000
BLACKBURN NORTH,2017,1140500
BLACKBURN SOUTH,2017,1200000
BLACKWOOD,2017,403000
BLAIRGOWRIE,2017,883000
BLIND BIGHT,2017,514000
BONBEACH,2017,882500
BONNIE DOON,2017,315000
BONSHAW,2017,235000
BOOLARRA,2017,255000
BOORT,2017,215000
BORONIA,2017,735000
BOTANIC RIDGE,2017,690000
BOX HILL,2017,1752500
BOX HILL NORTH,2017,1321000
BOX HILL SOUTH,2017,1409000
BRAYBROOK,2017,665000
BREAKWATER,2017,335000
BRIAGOLONG,2017,257000
BRIAR HILL,2017,833000
BRIGHT,2017,495000
BRIGHTON,2017,3050000
BRIGHTON EAST,2017,1900000
BROADFORD,2017,330000
BROADMEADOWS,2017,546000
BROOKFIELD,2017,425000
BROOKLYN,2017,834000
BROWN HILL,2017,350000
BRUNSWICK,2017,1200000
BRUNSWICK EAST,2017,1150000
BRUNSWICK WEST,2017,1155000
BRUTHEN,2017,229500
BULLEEN,2017,1300000
BUNDALONG,2017,373000
BUNDOORA,2017,753000
BUNINYONG,2017,470000
BUNYIP,2017,437500
BURNSIDE,2017,572500
BURNSIDE HEIGHTS,2017,590000
BURWOOD,2017,1357000
BURWOOD EAST,2017,1126500
CAIRNLEA,2017,710000
CALIFORNIA GULLY,2017,250000
CAMBERWELL,2017,2300000
CAMPBELLFIELD,2017,507000
CAMPBELLS CREEK,2017,380000
CAMPERDOWN,2017,240000
CANADIAN,2017,334500
CANTERBURY,2017,3140000
CAPE PATERSON,2017,407500
CAPE SCHANCK,2017,972500
CAPEL SOUND,2017,542500
CARISBROOK,2017,245000
CARLTON,2017,1470000
CARLTON NORTH,2017,1628000
CARNEGIE,2017,1509000
CAROLINE SPRINGS,2017,611000
CARRUM,2017,835500
CARRUM DOWNS,2017,525000
CASTERTON,2017,142000
CASTLEMAINE,2017,435000
CAULFIELD,2017,1914000
CAULFIELD EAST,2017,1500000
CAULFIELD NORTH,2017,2285000
CAULFIELD SOUTH,2017,1690000
CHADSTONE,2017,1131000
CHARLEMONT,2017,157000
CHARLTON,2017,136000
CHELSEA,2017,914000
CHELSEA HEIGHTS,2017,750000
CHELTENHAM,2017,1171000
CHELTENHAM EAST,2017,982500
CHELTENHAM NORTH,2017,1025000
CHEWTON,2017,320000
CHILTERN,2017,238500
CHIRNSIDE PARK,2017,735000
CHURCHILL,2017,175000
CLARINDA,2017,866000
CLAYTON,2017,1250000
CLAYTON NORTH,2017,1234500
CLAYTON SOUTH,2017,850000
CLIFTON HILL,2017,1390000
CLIFTON SPRINGS,2017,419000
CLUNES,2017,263000
CLYDE,2017,430000
CLYDE NORTH,2017,550000
COBBLEBANK,2017,374000
COBDEN,2017,263000
COBRAM,2017,255000
COBURG,2017,1000000
COBURG EAST,2017,861000
COBURG NORTH,2017,821000
COCKATOO,2017,539500
COHUNA,2017,180000
COLAC,2017,282500
COLDSTREAM,2017,597500
COLERAINE,2017,133000
COLLINGWOOD,2017,1205000
COOLAROO,2017,451000
COONANS HILL,2017,963000
COONGULLA,2017,192000
CORINELLA,2017,391000
CORIO,2017,305000
CORONET BAY,2017,325500
CORRYONG,2017,180000
COWES,2017,440000
COWES WEST,2017,390000
CRAIGIEBURN,2017,502500
CRANBOURNE,2017,510000
CRANBOURNE EAST,2017,535000
CRANBOURNE NORTH,2017,541000
CRANBOURNE SOUTH,2017,600000
CRANBOURNE WEST,2017,510500
CREMORNE,2017,1230000
CRESWICK,2017,311500
CRIB POINT,2017,502500
CROYDON,2017,810000
CROYDON HILLS,2017,875000
CROYDON NORTH,2017,872000
CROYDON SOUTH,2017,800000
CURLEWIS,2017,430000
DALLAS,2017,430000
DALYSTON,2017,273500
DANDENONG,2017,619000
DANDENONG NORTH,2017,633500
DARLEY,2017,430000
DAYLESFORD,2017,502000
DEANSIDE,2017,340000
DEEPDENE,2017,2862500
DEER PARK,2017,552500
DELACOMBE,2017,325000
DELAHEY,2017,545000
DENNINGTON,2017,345000
DERRIMUT,2017,635000
DIAMOND CREEK,2017,755000
DIGGERS REST,2017,440500
DIMBOOLA,2017,122500
DINGLEY VILLAGE,2017,887000
DINNER PLAIN,2017,412500
DONALD,2017,122000
DONCASTER,2017,1366500
DONCASTER EAST,2017,1360000
DONVALE,2017,1201000
DOREEN,2017,550000
DOVETON,2017,490000
DROMANA,2017,690000
DROUIN,2017,390000
DRYSDALE,2017,436500
DUNKELD,2017,210000
DUNOLLY,2017,179000
EAGLE POINT,2017,250000
EAGLEHAWK,2017,295000
EAGLEMONT,2017,1963000
EAST BAIRNSDALE,2017,222000
EAST BENDIGO,2017,335000
EAST GEELONG,2017,600000
EAST MELBOURNE,2017,3585000
EAST WARBURTON,2017,392500
EASTWOOD,2017,380000
ECHUCA,2017,320000
EDENHOPE,2017,160000
EDITHVALE,2017,1058500
EILDON,2017,225000
ELLIMINYT,2017,366500
ELMORE,2017,162000
ELSTERNWICK,2017,2087500
ELTHAM,2017,930000
ELTHAM NORTH,2017,900000
ELWOOD,2017,1900000
EMERALD,2017,660500
ENDEAVOUR HILLS,2017,630500
EPPING,2017,556000
EPSOM,2017,352000
ESSENDON,2017,1402000
ESSENDON NORTH,2017,1100000
ESSENDON WEST,2017,1296000
EUMEMMERRING,2017,517500
EUREKA,2017,251500
EUROA,2017,239000
EYNESBURY,2017,484000
FAIRFIELD,2017,1496000
FAIRHAVEN,2017,880000
FAWKNER,2017,705000
FERNTREE GULLY,2017,749000
FERNY CREEK,2017,798000
FINGAL,2017,1000000
FITZROY,2017,1625000
FITZROY NORTH,2017,1450000
FIVEWAYS,2017,525000
FLEMINGTON,2017,1100000
FLINDERS,2017,1525000
FLORA HILL,2017,335000
FLOWERDALE,2017,310000
FOOTSCRAY,2017,882000
FOREST HILL,2017,1060000
FOSTER,2017,320000
FRANKSTON,2017,600000
FRANKSTON NORTH,2017,470000
FRANKSTON SOUTH,2017,815500
FRASER RISE,2017,540000
FYANSFORD,2017,610000
GARDEN CITY,2017,1650000
GARDENVALE,2017,1880000
GARFIELD,2017,414500
GEELONG,2017,735000
GEELONG WEST,2017,650000
GEMBROOK,2017,565000
GISBORNE,2017,655000
GLADSTONE PARK,2017,645000
GLEN HUNTLY,2017,1415000
GLEN IRIS,2017,2025000
GLEN WAVERLEY,2017,1337500
GLENROWAN,2017,300000
GLENROY,2017,730000
GOLDEN BEACH,2017,209500
GOLDEN POINT (BALLARAT),2017,305000
GOLDEN SQUARE,2017,320000
GORDON,2017,404000
GOUGHS BAY,2017,257500
GOWANBRAE,2017,790000
GRANTVILLE,2017,339500
GREEN LAKE,2017,280000
GREENSBOROUGH,2017,830000
GREENVALE,2017,650000
GROVEDALE,2017,432000
HADFIELD,2017,740500
HALLAM,2017,580000
HALLS GAP,2017,280000
HAMILTON,2017,190000
HAMLYN HEIGHTS,2017,500000
HAMPTON,2017,2022500
HAMPTON EAST,2017,1340000
HAMPTON PARK,2017,505000
HARCOURT,2017,385000
HARKNESS,2017,419500
HASTINGS,2017,507500
HASTINGS WEST,2017,425000
HAWTHORN,2017,2650000
HAWTHORN EAST,2017,2350000
HEALESVILLE,2017,550000
HEATHCOTE,2017,275000
HEATHERTON,2017,981000
HEATHMONT,2017,925000
HEIDELBERG,2017,1280000
HEIDELBERG HEIGHTS,2017,846000
HEIDELBERG WEST,2017,730500
HEPBURN,2017,440000
HEPBURN SPRINGS,2017,515000
HERNE HILL,2017,490000
HEYFIELD,2017,178500
HEYWOOD,2017,164000
HIGHETT,2017,1318500
HIGHTON,2017,622500
HILLSIDE (MELTON),2017,620000
HOPETOUN,2017,92000
HOPPERS CROSSING,2017,516000
HORSHAM,2017,262500
HUGHESDALE,2017,1407000
HUNTINGDALE,2017,1132000
HUNTLY,2017,335000
HURSTBRIDGE,2017,714000
INDENTED HEAD,2017,455000
INGLEWOOD,2017,182500
INVERLOCH,2017,495000
INVERMAY PARK,2017,391000
IRONBARK,2017,280000
IRYMPLE,2017,291000
IVANHOE,2017,1515000
IVANHOE EAST,2017,1975000
JACANA,2017,571500
JACKASS FLAT,2017,299000
JAN JUC,2017,850000
JEERALANG NORTH,2017,248000
JEPARIT,2017,66500
JUNCTION VILLAGE,2017,436000
JUNORTOUN,2017,512500
KALIMNA,2017,276500
KALKALLO,2017,529500
KALLISTA,2017,676000
KALORAMA,2017,670000
KANGAROO FLAT,2017,310000
KANGAROO GROUND SOUTH,2017,853500
KANIVA,2017,157500
KEALBA,2017,595000
KEILOR,2017,845000
KEILOR DOWNS,2017,670000
KEILOR EAST,2017,843000
KEILOR LODGE,2017,760000
KEILOR PARK,2017,741000
KENNINGTON,2017,372000
KENSINGTON,2017,1019000
KERANG,2017,160000
KEW,2017,2320000
KEW EAST,2017,1876000
KEW NORTH,2017,1880000
KEYSBOROUGH,2017,730000
KIALLA,2017,390000
KILCUNDA,2017,504000
KILLARA (WODONGA),2017,400000
KILMORE,2017,387500
KILSYTH,2017,699000
KILSYTH SOUTH,2017,845000
KINGLAKE,2017,458000
KINGS PARK,2017,532500
KINGSBURY,2017,731000
KINGSVILLE,2017,1020000
KNOXFIELD,2017,870000
KOO WEE RUP,2017,450000
KOONDROOK,2017,247500
KOOYONG,2017,3950000
KOROIT,2017,325000
KORUMBURRA,2017,292000
KURUNJANG,2017,370000
KYABRAM,2017,239000
KYNETON,2017,495000
LAKE BOGA,2017,182500
LAKE GARDENS,2017,461500
LAKE TYERS BEACH,2017,362500
LAKE WENDOUREE,2017,790000
LAKES ENTRANCE,2017,281500
LALOR,2017,625500
LANCEFIELD,2017,415000
LANG LANG,2017,390000
LANGWARRIN,2017,600000
LARA,2017,430000
LARA LAKE,2017,450500
LAUNCHING PLACE,2017,490000
LAVERTON,2017,535000
LAVERTON SOUTH,2017,610500
LEITCHVILLE,2017,100000
LENEVA,2017,397500
LEONGATHA,2017,320000
LEOPOLD,2017,447000
LILYDALE,2017,710500
LINTON,2017,255000
LISMORE,2017,155000
LOCH SPORT,2017,182000
LONG GULLY,2017,256000
LONGWARRY,2017,377000
LORNE,2017,1150000
LOVELY BANKS,2017,460000
LOWER PLENTY,2017,980000
LUCAS,2017,349500
LUCKNOW,2017,261500
LYNBROOK,2017,595000
LYNDHURST,2017,625000
LYSTERFIELD,2017,995500
MACEDON,2017,696000
MACLEOD,2017,950000
MADDINGLEY,2017,395000
MAFFRA,2017,251500
MAIDEN GULLY,2017,471000
MAIDSTONE,2017,825000
MALDON,2017,426500
MALLACOOTA,2017,345000
MALMSBURY,2017,447000
MALVERN,2017,2750000
MALVERN EAST,2017,1824000
MANIFOLD HEIGHTS,2017,721500
MANOR LAKES,2017,490000
MANSFIELD,2017,385000
MARIBYRNONG,2017,1056000
MARONG,2017,348000
MARSHALL,2017,430000
MARYBOROUGH,2017,194000
MARYSVILLE,2017,383000
MCCRAE,2017,775000
MCKENZIE HILL,2017,471500
MCKINNON,2017,1720000
MCLOUGHLINS BEACH,2017,110000
MEADOW HEIGHTS,2017,451000
MEENIYAN,2017,244500
MELTON,2017,368500
MELTON SOUTH,2017,377000
MELTON WEST,2017,409000
MENTONE,2017,1097500
MERBEIN,2017,183500
MERINDA PARK,2017,471500
MERNDA,2017,525500
MERRIJIG (MANSFIELD),2017,420000
METUNG,2017,347500
MICKLEHAM,2017,500000
MIDDLE PARK,2017,2370000
MILDURA,2017,264000
MILL PARK,2017,668500
MILLGROVE,2017,343000
MINERS REST,2017,370000
MINYIP,2017,94000
MIRBOO NORTH,2017,264000
MITCHAM,2017,1070000
MITCHELL PARK,2017,263000
MOE,2017,175000
MONBULK,2017,608000
MONT ALBERT,2017,2100000
MONT ALBERT NORTH,2017,1565000
MONTMORENCY,2017,890000
MONTROSE,2017,700500
MOONEE PONDS,2017,1310000
MOORABBIN,2017,1160000
MOOROOLBARK,2017,726000
MOOROOPNA,2017,225000
MORDIALLOC,2017,1120000
MORNINGTON,2017,800000
MORTLAKE,2017,170000
MORWELL,2017,170000
MOUNT BEAUTY,2017,258000
MOUNT CLEAR,2017,345000
MOUNT DANDENONG,2017,847000
MOUNT DUNEED,2017,500000
MOUNT ELIZA,2017,1137500
MOUNT EVELYN,2017,640000
MOUNT HELEN,2017,376000
MOUNT MACEDON,2017,665000
MOUNT MARTHA,2017,1050000
MOUNT PLEASANT,2017,293000
MOUNT WAVERLEY,2017,1416000
MULGRAVE,2017,900500
MURCHISON,2017,254500
MURRUMBEENA,2017,1420000
MURTOA,2017,115000
MYRTLEFORD,2017,265000
NAGAMBIE,2017,330000
NARRE WARREN,2017,590000
NARRE WARREN NORTH,2017,1108000
NARRE WARREN SOUTH,2017,620000
NATHALIA,2017,232500
NEERIM SOUTH,2017,320000
NELSON,2017,249500
NERRINA,2017,570000
NEW GISBORNE,2017,625000
NEWBOROUGH,2017,220000
NEWCOMB,2017,375000
NEWINGTON,2017,422500
NEWLANDS ARM,2017,380000
NEWPORT,2017,1080000
NEWSTEAD,2017,420000
NEWTOWN (GREATER GEELONG),2017,780000
NHILL,2017,126500
NICHOLS POINT,2017,346000
NIDDRIE,2017,1095000
NOBLE PARK,2017,680000
NOBLE PARK NORTH,2017,640000
NORLANE,2017,290000
NORTH BENDIGO,2017,302000
NORTH GEELONG,2017,422000
NORTH MELBOURNE,2017,1390000
NORTH WONTHAGGI,2017,294000
NORTHCOTE,2017,1325000
NOTTING HILL,2017,993000
NUMURKAH,2017,219000
NUNAWADING,2017,1090000
NYAH WEST,2017,133500
NYORA,2017,260000
OAK PARK,2017,853500
OAKLEIGH,2017,1210000
OAKLEIGH EAST,2017,1195000
OAKLEIGH SOUTH,2017,1030000
OCEAN GROVE,2017,637000
OFFICER,2017,480000
OFFICER SOUTH,2017,283000
OLINDA,2017,705000
OMEO,2017,183000
ORBOST,2017,159000
ORMOND,2017,1604500
OSBORNE,2017,735000
OUYEN,2017,130000
PAKENHAM,2017,470000
PARADISE BEACH,2017,180000
PARK ORCHARDS,2017,1450000
PARKDALE,2017,1300000
PARKVILLE,2017,2375000
PASCOE VALE,2017,891000
PASCOE VALE SOUTH,2017,975000
PATTERSON GARDENS,2017,885000
PATTERSON LAKES,2017,1021500
PAYNESVILLE,2017,335000
PEARCEDALE,2017,607000
PETERBOROUGH,2017,315000
PIONEER BAY,2017,271500
PLENTY,2017,1145000
POINT COOK,2017,590000
POINT LONSDALE,2017,780000
POREPUNKAH,2017,447000
PORT ALBERT,2017,270000
PORT FAIRY,2017,500000
PORT FRANKLIN,2017,280000
PORT MELBOURNE,2017,1485000
PORT WELSHPOOL,2017,247500
PORTARLINGTON,2017,515000
PORTLAND,2017,230000
PORTLAND NORTH,2017,360000
PORTSEA,2017,1925000
PRAHRAN,2017,1525000
PRESTON,2017,996000
PRINCES HILL,2017,1767500
PYRAMID HILL,2017,112500
QUARRY HILL,2017,362000
QUEENSCLIFF,2017,763000
RAINBOW,2017,82500
RAYMOND ISLAND,2017,289500
RED CLIFFS,2017,223500
REDAN,2017,287500
RESEARCH,2017,950000
RESERVOIR,2017,812500
RHYLL,2017,527500
RICHMOND,2017,1302500
RIDDELLS CREEK,2017,580000
RINGWOOD,2017,910500
RINGWOOD EAST,2017,901000
RINGWOOD NORTH,2017,960500
RIPPLESIDE,2017,725000
ROBINVALE,2017,197000
ROCHESTER,2017,242500
ROCKBANK,2017,455000
ROMSEY,2017,470000
ROSANNA,2017,1175000
ROSEBUD,2017,536000
ROSEBUD SOUTH,2017,647500
ROSEDALE,2017,255000
ROWVILLE,2017,867000
ROXBURGH PARK,2017,515000
RUPANYUP,2017,63500
RUSHWORTH,2017,192500
RUTHERGLEN,2017,262000
RYE,2017,658000
SAFETY BEACH,2017,780000
SAILORS GULLY,2017,232000
SALE,2017,300000
SAN REMO,2017,497000
SANCTUARY LAKES,2017,629000
SANDHURST,2017,730000
SANDRINGHAM,2017,1870000
SANDY POINT,2017,407500
SASSAFRAS,2017,775500
SAWMILL SETTLEMENT,2017,270000
SCORESBY,2017,878500
SEA LAKE,2017,70000
SEABROOK,2017,635000
SEAFORD,2017,700000
SEAHOLME,2017,1157500
SEASPRAY,2017,215000
SEBASTOPOL,2017,256000
SEDDON,2017,982500
SELBY,2017,600000
SEVILLE,2017,611500
SEVILLE EAST,2017,482500
SEYMOUR,2017,277000
SHEPPARTON,2017,261000
SHEPPARTON NORTH,2017,347000
SHOREHAM,2017,970000
SILVERLEAVES,2017,515000
SKENES CREEK,2017,517000
SKIPTON,2017,187500
SKYE,2017,570000
SMITHS BEACH,2017,458500
SMYTHESDALE,2017,315000
SOLDIERS HILL,2017,423500
SOMERS,2017,820000
SOMERVILLE,2017,580000
SORRENTO,2017,1300000
SOUTH DUDLEY,2017,233500
SOUTH GEELONG,2017,650000
SOUTH KINGSVILLE,2017,980000
SOUTH MELBOURNE,2017,1532500
SOUTH MORANG,2017,610500
SOUTH YARRA,2017,2035000
SPOTSWOOD,2017,1027500
SPRING GULLY,2017,390000
SPRINGVALE,2017,750000
SPRINGVALE SOUTH,2017,720000
ST ALBANS,2017,610000
ST ALBANS PARK,2017,379000
ST ANDREWS BEACH,2017,855000
ST ARNAUD,2017,145000
ST HELENA,2017,893500
ST KILDA,2017,1551000
ST KILDA EAST,2017,1460000
ST KILDA WEST,2017,2380000
ST LEONARDS,2017,469000
STANHOPE,2017,181000
STAWELL,2017,188000
STRATFORD,2017,265000
STRATHDALE,2017,380000
STRATHFIELDSAYE,2017,455000
STRATHMERTON,2017,140000
STRATHMORE,2017,1230000
STRATHMORE HEIGHTS,2017,970000
STRATHTULLOH,2017,359000
STUDFIELD,2017,957500
SUNBURY,2017,492000
SUNDERLAND BAY,2017,357500
SUNNYCLIFFS,2017,228000
SUNSET STRIP,2017,345000
SUNSHINE,2017,765000
SUNSHINE NORTH,2017,651000
SUNSHINE WEST,2017,639500
SURF BEACH,2017,425000
SURREY HILLS,2017,2170000
SWAN HILL,2017,252000
SWAN REACH,2017,350000
SYDENHAM,2017,590000
SYNDAL,2017,1585000
TALLANGATTA,2017,275000
TARNEIT,2017,515000
TATURA,2017,262000
TAWONGA SOUTH,2017,254000
TAYLORS HILL,2017,686000
TAYLORS LAKES,2017,720000
TECOMA,2017,709000
TEMPLESTOWE,2017,1415000
TEMPLESTOWE LOWER,2017,1302000
TERANG,2017,188500
THE BASIN,2017,610000
THE HONEYSUCKLES,2017,265000
THE PATCH,2017,665000
THOMASTOWN,2017,653000
THOMSON (GREATER GEELONG),2017,365000
THORNBURY,2017,1225000
THORNHILL PARK,2017,447000
TIMBOON,2017,220000
TONGALA,2017,200000
TOONGABBIE,2017,286500
TOORA,2017,190000
TOORADIN,2017,599000
TOORAK,2017,5100000
TOOTGAROOK,2017,591000
TORQUAY,2017,720000
TRAFALGAR,2017,333500
TRARALGON,2017,288500
TRARALGON EAST,2017,455000
TRAVANCORE,2017,1415000
TRENTHAM,2017,475000
TRUGANINA,2017,519500
TULLAMARINE,2017,655000
TYABB,2017,510500
UPPER FERNTREE GULLY,2017,685000
UPWEY,2017,680000
VENTNOR,2017,465000
VENUS BAY,2017,262500
VERMONT,2017,1065000
VERMONT SOUTH,2017,1200500
VIEWBANK,2017,1000000
VIOLET TOWN,2017,217000
WAHGUNYAH,2017,270000
WALKERVILLE,2017,275000
WALLAN,2017,425000
WALLAN EAST,2017,410000
WANDANA HEIGHTS,2017,645000
WANDIN NORTH,2017,665000
WANGARATTA,2017,270000
WANTIRNA,2017,953000
WANTIRNA SOUTH,2017,1005000
WARBURTON,2017,418000
WARNEET,2017,485000
WARRACKNABEAL,2017,113000
WARRAGUL,2017,364000
WARRANDYTE,2017,1042500
WARRANWOOD,2017,943500
WARRNAMBOOL,2017,330000
WATERWAYS,2017,1127500
WATSONIA,2017,835000
WATSONIA NORTH,2017,790000
WATTLE GLEN,2017,620000
WAURN PONDS,2017,530000
WEDDERBURN,2017,155000
WEIR VIEWS,2017,440000
WENDOUREE,2017,267500
WENDOUREE WEST,2017,200000
WERRIBEE,2017,470000
WERRIBEE SOUTH,2017,650000
WEST FOOTSCRAY,2017,887500
WEST MELBOURNE,2017,1350000
WEST WODONGA,2017,321000
WESTALL,2017,780000
WESTGARTH,2017,1383000
WESTMEADOWS,2017,566000
WHEELERS HILL,2017,1160000
WHITE HILLS,2017,300000
WHITTINGTON,2017,316500
WHITTLESEA,2017,469500
WILLIAMS LANDING,2017,600000
WILLIAMSTOWN,2017,1440000
WILLIAMSTOWN NORTH,2017,1024000
WIMBLEDON HEIGHTS,2017,334000
WINCHELSEA,2017,357000
WINDSOR,2017,1420000
WINTER VALLEY,2017,375000
WODONGA,2017,341500
WOLLERT,2017,520500
WONGA PARK,2017,962500
WONTHAGGI,2017,289000
WOODEND,2017,560000
WOOLAMAI WATERS,2017,418000
WOORI YALLOCK,2017,480000
WURRUK,2017,235000
WY YUNG,2017,328000
WYCHEPROOF,2017,100000
WYNDHAM VALE,2017,435500
YACKANDANDAH,2017,446000
YALLAMBIE,2017,781000
YALLOURN NORTH,2017,180000
YARRA GLEN,2017,620000
YARRA JUNCTION,2017,535000
YARRAGON,2017,280000
YARRAM,2017,225000
YARRAVILLE,2017,1000000
YARRAWONGA,2017,324500
YEA,2017,386500
YINNAR,2017,270000
ABBOTSFORD,2018,1192500
