Suburb,Year,Price
ABERFELDIE,2018,1500000
AINTREE,2018,568500
AIREYS INLET,2018,869000
AIRPORT WEST,2018,845000
ALBANVALE,2018,546000
ALBERT PARK,2018,2070000
ALBION,2018,755000
ALEXANDRA,2018,335000
ALFREDTON,2018,439000
ALLANSFORD,2018,245000
ALPHINGTON,2018,1720000
ALTONA,2018,932500
ALTONA EAST,2018,895000
ALTONA MEADOWS,2018,631500
ALTONA NORTH,2018,840000
ANGLESEA,2018,870000
APOLLO BAY,2018,555000
ARARAT,2018,199000
ARDEER,2018,629000
ARMADALE,2018,2341500
ARMSTRONG CREEK,2018,535000
ASCOT (GREATER BENDIGO),2018,380000
ASCOT VALE,2018,1197500
ASHBURTON,2018,1712500
ASHWOOD,2018,1210000
ASPENDALE,2018,980000
ASPENDALE GARDENS,2018,935000
ATTWOOD,2018,750000
AVENEL,2018,349000
AVOCA,2018,220000
AVONDALE HEIGHTS,2018,830000
AVONSLEIGH,2018,540000
BACCHUS MARSH,2018,480000
BADGER CREEK,2018,500000
BAIRNSDALE,2018,279000
BALACLAVA,2018,1196000
BALCOMBE,2018,1240000
BALLAN,2018,462000
BALLARAT CENTRAL,2018,447500
BALLARAT EAST,2018,340000
BALLARAT NORTH,2018,389000
BALNARRING,2018,814500
BALNARRING BEACH,2018,1115000
BALWYN,2018,2420000
BALWYN NORTH,2018,1810000
BANNOCKBURN,2018,487500
BARANDUDA,2018,403500
BARNAWARTHA,2018,280000
BARWON HEADS,2018,965000
BAXTER,2018,542500
BAYSWATER,2018,753000
BAYSWATER NORTH,2018,713000
BEACONSFIELD,2018,730000
BEACONSFIELD UPPER,2018,903500
BEAUFORT,2018,225000
BEAUMARIS,2018,1674000
BEECHWORTH,2018,400000
BELGRAVE,2018,676000
BELGRAVE HEIGHTS,2018,701500
BELGRAVE SOUTH,2018,782500
BELL PARK,2018,452500
BELL POST HILL,2018,487000
BELLFIELD (BANYULE),2018,882500
BELMONT,2018,545000
BENALLA,2018,284000
BENDIGO,2018,400000
BENTLEIGH,2018,1394000
BENTLEIGH EAST,2018,1205000
BERWICK,2018,690500
BEVERIDGE,2018,540000
BIRCHIP,2018,100000
BIRREGURRA,2018,412500
BITTERN,2018,650000
BLACK HILL,2018,405000
BLACK ROCK,2018,2029000
BLACKBURN,2018,1370500
BLACKBURN NORTH,2018,1038000
BLACKBURN SOUTH,2018,1063500
BLACKWOOD,2018,326500
BLAIRGOWRIE,2018,990500
BLIND BIGHT,2018,546000
BONBEACH,2018,910000
BONNIE DOON,2018,417500
BONSHAW,2018,400000
BOOLARRA,2018,250000
BOORT,2018,180000
BORONIA,2018,742500
BOTANIC RIDGE,2018,730000
BOX HILL,2018,1700000
BOX HILL NORTH,2018,1188000
BOX HILL SOUTH,2018,1285500
BRAYBROOK,2018,728500
BREAKWATER,2018,385000
BRIAGOLONG,2018,264000
BRIAR HILL,2018,880000
BRIGHT,2018,590000
BRIGHTON,2018,2888000
BRIGHTON EAST,2018,1890000
BROADFORD,2018,396500
BROADMEADOWS,2018,575000
BROOKFIELD,2018,491500
BROOKLYN,2018,695000
BROWN HILL,2018,405000
BRUNSWICK,2018,1095000
BRUNSWICK EAST,2018,1170000
BRUNSWICK WEST,2018,1160000
BRUTHEN,2018,261000
BULLEEN,2018,1230000
BUNDALONG,2018,462000
BUNDOORA,2018,730000
BUNINYONG,2018,467500
BUNYIP,2018,550000
BURNSIDE,2018,605000
BURNSIDE HEIGHTS,2018,633000
BURWOOD,2018,1320000
BURWOOD EAST,2018,1048000
CAIRNLEA,2018,734000
CALIFORNIA GULLY,2018,275000
CAMBERWELL,2018,2155000
CAMPBELLFIELD,2018,550000
CAMPBELLS CREEK,2018,460500
CAMPERDOWN,2018,235000
CANADIAN,2018,373000
CANTERBURY,2018,2536500
CAPE PATERSON,2018,442000
CAPE SCHANCK,2018,845000
CAPEL SOUND,2018,550000
CARISBROOK,2018,232500
CARLTON,2018,1600000
CARLTON NORTH,2018,1445000
CARNEGIE,2018,1445000
CAROLINE SPRINGS,2018,620000
CARRUM,2018,860000
CARRUM DOWNS,2018,575000
CASTERTON,2018,132500
CASTLEMAINE,2018,499000
CAULFIELD,2018,1701000
CAULFIELD EAST,2018,1322500
CAULFIELD NORTH,2018,1960000
CAULFIELD SOUTH,2018,1600000
CHADSTONE,2018,1050000
CHARLEMONT,2018,455000
CHARLTON,2018,150000
CHELSEA,2018,905000
CHELSEA HEIGHTS,2018,778000
CHELTENHAM,2018,1105000
CHELTENHAM EAST,2018,940000
CHELTENHAM NORTH,2018,925000
CHEWTON,2018,435000
CHILTERN,2018,260000
CHIRNSIDE PARK,2018,700000
CHURCHILL,2018,180000
CLARINDA,2018,802500
CLAYTON,2018,1255000
CLAYTON NORTH,2018,1330000
CLAYTON SOUTH,2018,850000
CLIFTON HILL,2018,1360000
CLIFTON SPRINGS,2018,472000
CLUNES,2018,354000
CLYDE,2018,505000
CLYDE NORTH,2018,595000
COBBLEBANK,2018,455500
COBDEN,2018,225000
COBRAM,2018,255000
COBURG,2018,969000
COBURG EAST,2018,841500
COBURG NORTH,2018,814000
COCKATOO,2018,591000
COHUNA,2018,177500
COLAC,2018,320000
COLDSTREAM,2018,660000
COLERAINE,2018,114000
COLLINGWOOD,2018,1110000
COOLAROO,2018,480000
COONANS HILL,2018,927000
COONGULLA,2018,242000
CORINELLA,2018,450000
CORIO,2018,370000
CORONET BAY,2018,345000
CORRYONG,2018,162500
COWES,2018,541000
COWES WEST,2018,485500
CRAIGIEBURN,2018,547000
CRANBOURNE,2018,540000
CRANBOURNE EAST,2018,574500
CRANBOURNE NORTH,2018,600000
CRANBOURNE SOUTH,2018,425000
CRANBOURNE WEST,2018,540000
CREMORNE,2018,1420000
CRESWICK,2018,324000
CRIB POINT,2018,555000
CROYDON,2018,792500
CROYDON HILLS,2018,877500
CROYDON NORTH,2018,840000
CROYDON SOUTH,2018,757500
CURLEWIS,2018,495000
DALLAS,2018,490000
DALYSTON,2018,305000
DANDENONG,2018,640000
DANDENONG NORTH,2018,640000
DARLEY,2018,505000
DAYLESFORD,2018,552500
DEANSIDE,2018,352500
DEEPDENE,2018,2692500
DEER PARK,2018,580000
DELACOMBE,2018,360000
DELAHEY,2018,575000
DENNINGTON,2018,355000
DERRIMUT,2018,615000
DIAMOND CREEK,2018,782500
DIGGERS REST,2018,500000
DIMBOOLA,2018,130000
DINGLEY VILLAGE,2018,840500
DINNER PLAIN,2018,510000
DONALD,2018,145000
DONCASTER,2018,1320000
DONCASTER EAST,2018,1222000
DONNYBROOK,2018,530000
DONVALE,2018,1182500
DOREEN,2018,601000
DOVETON,2018,542500
DROMANA,2018,785500
DROUIN,2018,455000
DRYSDALE,2018,510000
DUNKELD,2018,297500
DUNOLLY,2018,206500
EAGLE POINT,2018,304500
EAGLEHAWK,2018,315000
EAGLEMONT,2018,1955000
EAST BAIRNSDALE,2018,225000
EAST BENDIGO,2018,318000
EAST GEELONG,2018,637000
EAST MELBOURNE,2018,2675000
EAST WARBURTON,2018,428500
EASTWOOD,2018,385000
ECHUCA,2018,365000
EDENHOPE,2018,147000
EDITHVALE,2018,1047500
EILDON,2018,258000
ELLIMINYT,2018,385000
ELMORE,2018,227500
ELSTERNWICK,2018,1970000
ELTHAM,2018,942500
ELTHAM NORTH,2018,930500
ELWOOD,2018,2140000
EMERALD,2018,730000
ENDEAVOUR HILLS,2018,651000
EPPING,2018,600000
EPSOM,2018,357000
ESSENDON,2018,1682000
ESSENDON NORTH,2018,1092500
ESSENDON WEST,2018,1221000
EUMEMMERRING,2018,622000
EUREKA,2018,315500
EUROA,2018,270000
EYNESBURY,2018,550000
FAIRFIELD,2018,1316000
FAIRHAVEN,2018,1020000
FAWKNER,2018,720000
FERNTREE GULLY,2018,732500
FERNY CREEK,2018,830000
FINGAL,2018,1350000
FITZROY,2018,1450000
FITZROY NORTH,2018,1475000
FIVEWAYS,2018,542500
FLEMINGTON,2018,926500
FLINDERS,2018,1697500
FLORA HILL,2018,352500
FLOWERDALE,2018,390000
FOOTSCRAY,2018,899000
FOREST HILL,2018,935000
FOSTER,2018,335000
FRANKSTON,2018,605000
FRANKSTON NORTH,2018,502000
FRANKSTON SOUTH,2018,855000
FRASER RISE,2018,615000
FYANSFORD,2018,650000
GARDEN CITY,2018,1507500
GARDENVALE,2018,1830000
GARFIELD,2018,540000
GEELONG,2018,750000
GEELONG WEST,2018,713000
GEMBROOK,2018,610000
GISBORNE,2018,770000
GLADSTONE PARK,2018,630000
GLEN HUNTLY,2018,1225000
GLEN IRIS,2018,1927500
GLEN WAVERLEY,2018,1300000
GLENROWAN,2018,265000
GLENROY,2018,725000
GOLDEN BEACH,2018,225500
GOLDEN POINT (BALLARAT),2018,347500
GOLDEN SQUARE,2018,334000
GORDON,2018,402500
GOUGHS BAY,2018,345500
GOWANBRAE,2018,727500
GRANTVILLE,2018,402500
GREEN LAKE,2018,270000
GREENSBOROUGH,2018,815000
GREENVALE,2018,720000
GROVEDALE,2018,495000
HADFIELD,2018,741500
HALLAM,2018,630000
HALLS GAP,2018,355000
HAMILTON,2018,225000
HAMLYN HEIGHTS,2018,545000
HAMPTON,2018,1905000
HAMPTON EAST,2018,1230000
HAMPTON PARK,2018,550000
HARCOURT,2018,375000
HARKNESS,2018,485000
HASTINGS,2018,519500
HASTINGS WEST,2018,480000
HAWTHORN,2018,2506500
HAWTHORN EAST,2018,2221500
HEALESVILLE,2018,601000
HEATHCOTE,2018,310000
HEATHERTON,2018,935000
HEATHMONT,2018,932000
HEIDELBERG,2018,1114000
HEIDELBERG HEIGHTS,2018,820000
HEIDELBERG WEST,2018,700000
HEPBURN,2018,425000
HEPBURN SPRINGS,2018,490000
HERNE HILL,2018,550000
HEYFIELD,2018,206500
HEYWOOD,2018,166000
HIGHETT,2018,1275000
HIGHTON,2018,681000
HILLSIDE (MELTON),2018,645000
HOPETOUN,2018,86000
HOPPERS CROSSING,2018,552000
HORSHAM,2018,255000
HUGHESDALE,2018,1260000
HUNTINGDALE,2018,1010000
HUNTLY,2018,357500
HURSTBRIDGE,2018,731000
INDENTED HEAD,2018,575500
INGLEWOOD,2018,180000
INVERLOCH,2018,598000
INVERMAY PARK,2018,465000
IRONBARK,2018,320000
IRYMPLE,2018,310000
IVANHOE,2018,1600000
IVANHOE EAST,2018,1914000
JACANA,2018,555000
JACKASS FLAT,2018,310000
JAN JUC,2018,905000
JEERALANG NORTH,2018,170000
JEPARIT,2018,77000
JUNCTION VILLAGE,2018,509000
JUNORTOUN,2018,506500
KALIMNA,2018,326500
KALKALLO,2018,548000
KALLISTA,2018,737500
KALORAMA,2018,686500
KANGAROO FLAT,2018,325000
KANGAROO GROUND SOUTH,2018,930000
KANIVA,2018,164000
KEALBA,2018,612000
KEILOR,2018,815000
KEILOR DOWNS,2018,666000
KEILOR EAST,2018,830000
KEILOR LODGE,2018,715000
KEILOR PARK,2018,770000
KENNINGTON,2018,383500
KENSINGTON,2018,1020000
KERANG,2018,177000
KEW,2018,2380000
KEW EAST,2018,1800000
KEW NORTH,2018,1767500
KEYSBOROUGH,2018,756000
KIALLA,2018,418000
KILCUNDA,2018,496000
KILLARA (WODONGA),2018,420000
KILMORE,2018,440000
KILSYTH,2018,685500
KILSYTH SOUTH,2018,826000
KINGLAKE,2018,480000
KINGS PARK,2018,550000
KINGSBURY,2018,730000
KINGSVILLE,2018,990000
KNOXFIELD,2018,815000
KOO WEE RUP,2018,508500
KOONDROOK,2018,268000
KOOYONG,2018,2630000
KOROIT,2018,349000
KORUMBURRA,2018,317500
KURUNJANG,2018,435000
KYABRAM,2018,261000
KYNETON,2018,550000
LAKE BOGA,2018,232500
LAKE GARDENS,2018,575000
LAKE TYERS BEACH,2018,300000
LAKE WENDOUREE,2018,775000
LAKES ENTRANCE,2018,328000
LALOR,2018,623500
LANCEFIELD,2018,456000
LANG LANG,2018,475000
LANGWARRIN,2018,642500
LARA,2018,515000
LARA LAKE,2018,525000
LAUNCHING PLACE,2018,531000
LAVERTON,2018,579000
LAVERTON SOUTH,2018,646000
LEITCHVILLE,2018,109500
LENEVA,2018,387500
LEONGATHA,2018,360000
LEOPOLD,2018,500500
LILYDALE,2018,706500
LINTON,2018,236500
LISMORE,2018,132500
LOCH SPORT,2018,230000
LONG GULLY,2018,269000
LONGWARRY,2018,403000
LORNE,2018,1275000
LOVELY BANKS,2018,525000
LOWER PLENTY,2018,1055000
LUCAS,2018,395000
LUCKNOW,2018,280000
LYNBROOK,2018,640000
LYNDHURST,2018,695000
LYSTERFIELD,2018,976500
MACEDON,2018,815000
MACLEOD,2018,922500
MADDINGLEY,2018,442000
MAFFRA,2018,261500
MAIDEN GULLY,2018,495500
MAIDSTONE,2018,798500
MALDON,2018,420000
MALLACOOTA,2018,280000
MALMSBURY,2018,462000
MALVERN,2018,2661000
MALVERN EAST,2018,1900000
MANIFOLD HEIGHTS,2018,785500
MANOR LAKES,2018,526000
MANSFIELD,2018,430000
MARIBYRNONG,2018,1028500
MARONG,2018,365000
MARSHALL,2018,468000
MARYBOROUGH,2018,229500
MARYSVILLE,2018,477500
MCCRAE,2018,847500
MCKENZIE HILL,2018,495000
MCKINNON,2018,1555000
MCLOUGHLINS BEACH,2018,191000
MEADOW HEIGHTS,2018,510000
MEENIYAN,2018,292500
MELTON,2018,415000
MELTON SOUTH,2018,417000
MELTON WEST,2018,453000
MENTONE,2018,1080000
MERBEIN,2018,180000
MERINDA PARK,2018,523000
MERNDA,2018,573500
MERRIJIG (MANSFIELD),2018,461000
METUNG,2018,371500
MICKLEHAM,2018,520000
MIDDLE PARK,2018,2685000
MILDURA,2018,281500
MILL PARK,2018,657000
MILLGROVE,2018,411000
MINERS REST,2018,400000
MINYIP,2018,81000
MIRBOO NORTH,2018,307500
MITCHAM,2018,1000000
MITCHELL PARK,2018,304500
MOE,2018,200000
MONBULK,2018,650000
MONT ALBERT,2018,1990000
MONT ALBERT NORTH,2018,1460000
MONTMORENCY,2018,926000
MONTROSE,2018,737500
MOONEE PONDS,2018,1360000
MOORABBIN,2018,1130000
MOOROOLBARK,2018,720000
MOOROOPNA,2018,230000
MORDIALLOC,2018,1046500
MORNINGTON,2018,850000
MORTLAKE,2018,165000
MORWELL,2018,167000
MOUNT BEAUTY,2018,267500
MOUNT CLEAR,2018,379000
MOUNT DANDENONG,2018,647500
MOUNT DUNEED,2018,555000
MOUNT ELIZA,2018,1222500
MOUNT EVELYN,2018,671500
MOUNT HELEN,2018,420000
MOUNT MACEDON,2018,859000
MOUNT MARTHA,2018,1202500
MOUNT PLEASANT,2018,350000
MOUNT WAVERLEY,2018,1320000
MULGRAVE,2018,860000
MURCHISON,2018,225000
MURRUMBEENA,2018,1350000
MURTOA,2018,110000
MYRTLEFORD,2018,295000
NAGAMBIE,2018,385000
NARRE WARREN,2018,614000
NARRE WARREN NORTH,2018,1180000
NARRE WARREN SOUTH,2018,636500
NATHALIA,2018,210000
NEERIM SOUTH,2018,406500
NELSON,2018,255000
NERRINA,2018,575000
NEW GISBORNE,2018,757500
NEWBOROUGH,2018,250000
NEWCOMB,2018,453500
NEWINGTON,2018,465000
NEWLANDS ARM,2018,367500
NEWPORT,2018,1059000
NEWSTEAD,2018,318500
NEWTOWN (GREATER GEELONG),2018,843000
NHILL,2018,149000
NICHOLS POINT,2018,470000
NIDDRIE,2018,1070000
NOBLE PARK,2018,680000
NOBLE PARK NORTH,2018,660000
NORLANE,2018,355000
NORTH BENDIGO,2018,310000
NORTH GEELONG,2018,495000
NORTH MELBOURNE,2018,1182500
NORTH WONTHAGGI,2018,369000
NORTHCOTE,2018,1345000
NOTTING HILL,2018,957500
NUMURKAH,2018,225000
NUNAWADING,2018,986000
NYAH WEST,2018,136000
NYORA,2018,340000
OAK PARK,2018,878500
OAKLEIGH,2018,1250000
OAKLEIGH EAST,2018,992500
OAKLEIGH SOUTH,2018,960000
OCEAN GROVE,2018,691000
OFFICER,2018,548000
OFFICER SOUTH,2018,569500
OLINDA,2018,760000
OMEO,2018,183500
ORBOST,2018,165000
ORMOND,2018,1600000
OSBORNE,2018,757000
OUYEN,2018,93000
PAKENHAM,2018,520000
PARADISE BEACH,2018,199000
PARK ORCHARDS,2018,1480000
PARKDALE,2018,1245000
PARKVILLE,2018,2430000
PASCOE VALE,2018,901000
PASCOE VALE SOUTH,2018,955000
PATTERSON GARDENS,2018,890000
PATTERSON LAKES,2018,1025000
PAYNESVILLE,2018,353000
PEARCEDALE,2018,660000
PETERBOROUGH,2018,450000
PIONEER BAY,2018,308000
PLENTY,2018,1350000
POINT COOK,2018,630000
POINT LONSDALE,2018,840000
POREPUNKAH,2018,464500
PORT ALBERT,2018,240000
PORT FAIRY,2018,651000
PORT FRANKLIN,2018,257000
PORT MELBOURNE,2018,1488000
PORT WELSHPOOL,2018,295000
PORTARLINGTON,2018,640000
PORTLAND,2018,234500
PORTLAND NORTH,2018,367500
PORTSEA,2018,2180000
PRAHRAN,2018,1578000
PRESTON,2018,980000
PRINCES HILL,2018,1650000
PYRAMID HILL,2018,100000
QUARRY HILL,2018,407500
QUEENSCLIFF,2018,950000
RAINBOW,2018,99000
RAYMOND ISLAND,2018,360000
RED CLIFFS,2018,211500
REDAN,2018,330000
RESEARCH,2018,915000
RESERVOIR,2018,790000
RHYLL,2018,657500
RICHMOND,2018,1311000
RIDDELLS CREEK,2018,675000
RINGWOOD,2018,896500
RINGWOOD EAST,2018,881000
RINGWOOD NORTH,2018,920000
RIPPLESIDE,2018,750000
ROBINVALE,2018,220000
ROCHESTER,2018,236000
ROCKBANK,2018,500000
ROMSEY,2018,550000
ROSANNA,2018,1100000
ROSEBUD,2018,590000
ROSEBUD SOUTH,2018,711500
ROSEDALE,2018,280000
ROWVILLE,2018,840000
ROXBURGH PARK,2018,546000
RUPANYUP,2018,87000
RUSHWORTH,2018,198000
RUTHERGLEN,2018,270000
RYE,2018,705000
SAFETY BEACH,2018,825000
SAILORS GULLY,2018,290000
SALE,2018,309500
SAN REMO,2018,515000
SANCTUARY LAKES,2018,627500
SANDHURST,2018,837500
SANDRINGHAM,2018,1850000
SANDY POINT,2018,410000
SASSAFRAS,2018,750000
SAWMILL SETTLEMENT,2018,285000
SCORESBY,2018,835000
SEA LAKE,2018,110000
SEABROOK,2018,672500
SEAFORD,2018,695000
SEAHOLME,2018,1015000
SEASPRAY,2018,210000
SEBASTOPOL,2018,289500
SEDDON,2018,1018500
SELBY,2018,637500
SEVILLE,2018,634500
SEVILLE EAST,2018,551500
SEYMOUR,2018,295000
SHEPPARTON,2018,275000
SHEPPARTON NORTH,2018,334000
SHOREHAM,2018,1160000
SILVERLEAVES,2018,721000
SKENES CREEK,2018,580000
SKIPTON,2018,159500
SKYE,2018,611000
SMITHS BEACH,2018,589000
SMYTHESDALE,2018,290000
SOLDIERS HILL,2018,447500
SOMERS,2018,888500
SOMERVILLE,2018,615000
SORRENTO,2018,1380000
SOUTH DUDLEY,2018,270000
SOUTH GEELONG,2018,676000
SOUTH KINGSVILLE,2018,1000000
SOUTH MELBOURNE,2018,1465000
SOUTH MORANG,2018,634000
SOUTH YARRA,2018,1851000
SPOTSWOOD,2018,1080000
SPRING GULLY,2018,400000
SPRINGVALE,2018,786000
SPRINGVALE SOUTH,2018,720000
ST ALBANS,2018,626500
ST ALBANS PARK,2018,450000
ST ANDREWS BEACH,2018,902500
ST ARNAUD,2018,145000
ST HELENA,2018,910000
ST KILDA,2018,1755000
ST KILDA EAST,2018,1620000
ST KILDA WEST,2018,1942500
ST LEONARDS,2018,571500
STANHOPE,2018,161500
STAWELL,2018,190000
STRATFORD,2018,258000
STRATHDALE,2018,420000
STRATHFIELDSAYE,2018,444000
STRATHMERTON,2018,187500
STRATHMORE,2018,1357500
STRATHMORE HEIGHTS,2018,885000
STRATHTULLOH,2018,425000
STUDFIELD,2018,906000
SUNBURY,2018,545000
SUNDERLAND BAY,2018,455000
SUNNYCLIFFS,2018,218000
SUNSET STRIP,2018,390000
SUNSHINE,2018,735000
SUNSHINE NORTH,2018,663000
SUNSHINE WEST,2018,635000
SURF BEACH,2018,480000
SURREY HILLS,2018,1900000
SWAN HILL,2018,267000
SWAN REACH,2018,370000
SYDENHAM,2018,620000
SYNDAL,2018,1530000
TALLANGATTA,2018,245000
TARNEIT,2018,569500
TATURA,2018,250000
TAWONGA SOUTH,2018,310000
TAYLORS HILL,2018,723000
TAYLORS LAKES,2018,763500
TECOMA,2018,700000
TEMPLESTOWE,2018,1308000
TEMPLESTOWE LOWER,2018,1150000
TERANG,2018,194000
THE BASIN,2018,682500
THE HONEYSUCKLES,2018,290000
THE PATCH,2018,730000
THOMASTOWN,2018,637000
THOMSON (GREATER GEELONG),2018,411000
THORNBURY,2018,1137500
THORNHILL PARK,2018,530000
TIMBOON,2018,247000
TONGALA,2018,275000
TOONGABBIE,2018,280500
TOORA,2018,241500
TOORADIN,2018,702000
TOORAK,2018,4700000
TOOTGAROOK,2018,600500
TORQUAY,2018,807500
TRAFALGAR,2018,375000
TRARALGON,2018,298000
TRARALGON EAST,2018,425000
TRAVANCORE,2018,1475000
TRENTHAM,2018,603000
TRUGANINA,2018,574000
TULLAMARINE,2018,665500
TYABB,2018,548000
UPPER FERNTREE GULLY,2018,700000
UPWEY,2018,710000
VENTNOR,2018,490000
VENUS BAY,2018,307500
VERMONT,2018,980000
VERMONT SOUTH,2018,1150000
VIEWBANK,2018,933000
VIOLET TOWN,2018,242500
WAHGUNYAH,2018,240000
WALKERVILLE,2018,266500
WALLAN,2018,490000
WALLAN EAST,2018,489000
WANDANA HEIGHTS,2018,700000
WANDIN NORTH,2018,665000
WANGARATTA,2018,320000
WANTIRNA,2018,915000
WANTIRNA SOUTH,2018,1000000
WARBURTON,2018,495000
WARNEET,2018,534000
WARRACKNABEAL,2018,112500
WARRAGUL,2018,448000
WARRANDYTE,2018,1110000
WARRANWOOD,2018,1010000
WARRNAMBOOL,2018,350000
WATERWAYS,2018,1110000
WATSONIA,2018,795000
WATSONIA NORTH,2018,770000
WATTLE GLEN,2018,810000
WAURN PONDS,2018,621500
WEDDERBURN,2018,130000
WEIR VIEWS,2018,470000
WENDOUREE,2018,326000
WENDOUREE WEST,2018,245000
WERRIBEE,2018,510000
WERRIBEE SOUTH,2018,735000
WEST FOOTSCRAY,2018,875000
WEST MELBOURNE,2018,1370000
WEST WODONGA,2018,322000
WESTALL,2018,800000
WESTGARTH,2018,1707500
WESTMEADOWS,2018,620000
WHEELERS HILL,2018,1118500
WHITE HILLS,2018,313500
WHITTINGTON,2018,395000
WHITTLESEA,2018,577500
WILLIAMS LANDING,2018,685000
WILLIAMSTOWN,2018,1415000
WILLIAMSTOWN NORTH,2018,860000
WIMBLEDON HEIGHTS,2018,410000
WINCHELSEA,2018,391000
WINDSOR,2018,1422500
WINTER VALLEY,2018,405000
WODONGA,2018,350000
WOLLERT,2018,550000
WONGA PARK,2018,1150000
WONTHAGGI,2018,339000
WOODEND,2018,665000
WOOLAMAI WATERS,2018,469500
WOORI YALLOCK,2018,520000
WURRUK,2018,310000
WY YUNG,2018,315000
WYCHEPROOF,2018,124500
WYNDHAM VALE,2018,480000
YACKANDANDAH,2018,472500
YALLAMBIE,2018,810000
YALLOURN NORTH,2018,172000
YARRA GLEN,2018,670000
YARRA JUNCTION,2018,562500
YARRAGON,2018,390000
YARRAM,2018,218000
YARRAVILLE,2018,1045000
YARRAWONGA,2018,345000
YEA,2018,392500
YINNAR,2018,245000
